"uri","creators","rkdartists_label","rkdartists_uri"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0619","Feddema, Anne","Feddema, Anne","https://data.rkd.nl/artists/27490"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1828","Feddema, Anne","Feddema, Anne","https://data.rkd.nl/artists/27490"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1829","Feddema, Anne","Feddema, Anne","https://data.rkd.nl/artists/27490"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1830","Feddema, Anne","Feddema, Anne","https://data.rkd.nl/artists/27490"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0206","Michaux, John","Michaux, John","https://data.rkd.nl/artists/55861"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0208","Kagie, Jan","Kagie, Jan","https://data.rkd.nl/artists/43239"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0210","Nanninga, Jaap","Nanninga, Jaap","https://data.rkd.nl/artists/58828"
"http://data.collectienederland.nl/resource/document/museum-belvedere/1815","Nanninga, Jaap","Nanninga, Jaap","https://data.rkd.nl/artists/58828"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0212","Stevens, Alfred","Stevens, Alfred","https://data.rkd.nl/artists/75150"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0213","Lemmen, George","Lemmen, George",""
"http://data.collectienederland.nl/resource/document/museum-belvedere/0214","Spilliaert, Leon","Spilliaert, Leon","https://data.rkd.nl/artists/74341"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0216","Hamstra, Jochem","Hamstra, Jochem","https://data.rkd.nl/artists/35743"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0217","Hamstra, Jochem","Hamstra, Jochem","https://data.rkd.nl/artists/35743"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0218","Hamstra, Jochem","Hamstra, Jochem","https://data.rkd.nl/artists/35743"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0365","Hamstra, Jochem","Hamstra, Jochem","https://data.rkd.nl/artists/35743"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0366","Hamstra, Jochem","Hamstra, Jochem","https://data.rkd.nl/artists/35743"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0367","Hamstra, Jochem","Hamstra, Jochem","https://data.rkd.nl/artists/35743"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0368","Hamstra, Jochem","Hamstra, Jochem","https://data.rkd.nl/artists/35743"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0433","Hamstra, Jochem","Hamstra, Jochem","https://data.rkd.nl/artists/35743"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0438","Hamstra, Jochem","Hamstra, Jochem","https://data.rkd.nl/artists/35743"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0439","Hamstra, Jochem","Hamstra, Jochem","https://data.rkd.nl/artists/35743"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0482","Hamstra, Jochem","Hamstra, Jochem","https://data.rkd.nl/artists/35743"
"http://data.collectienederland.nl/resource/document/museum-belvedere/0507","Hamstra, Jochem","Hamstra, Jochem","https://data.rkd.nl/artists/35743"
